"P_Id","P_Date","P_NumMangas","P_TotalPrice","P_Discount","P_FinalPrice"
"1","2022-05-17","3","297.00","0.00","297.00"
"2","2022-06-02","7","693.00","0.25","519.75"
"3","2022-06-03","1","99.00","0.20","79.20"
"4","2022-07-05","6","594.00","0.00","594.00"
"5","2022-05-17","2","198.00","0.00","198.00"
"6","2022-06-02","3","597.00","0.25","447.75"
"7","2022-05-25","1","129.00","0.25","96.75"
"8","2015-01-30","1","69.00","0.00","69.00"
"9","2022-06-02","1","99.00","0.25","74.25"
"10","2022-06-07","2","198.00","0.00","198.00"
"11","2022-11-19","2","398.00","0.25","298.50"
"12","2022-07-05","3","318.99","0.00","318.99"
"13","2015-01-30","1","69.00","0.00","69.00"
"14","2022-06-03","2","198.00","0.20","158.40"
"15","2022-06-03","2","99.00","0.00","198.00"
"16","2022-07-29","4","99.00","0.00","396.00"
"17","2022-05-25","1","139.00","0.00","139.00"
"18","2022-06-17","1","139.00","0.00","139.00"
"19","2022-07-15","1","139.00","0.00","139.00"
"20","2022-10-31","3","417.00","0.20","333.60"
"21","2022-07-29","1","379.00","0.00","379.00"
"22","2022-10-31","1","379.00","0.20","303.20"
"23","2022-07-15","1","119.00","0.00","379.00"
"24","2022-11-19","5","595.00","0.25","446.25"
"25","2022-06-08","6","594.00","0.00","594.00"
"26","2022-06-26","1","99.00","0.00","99.00"
"27","2022-07-01","1","99.00","0.00","99.00"
"28","2022-07-29","1","99.00","1.00","0.00"
"29","2022-11-19","4","396.00","0.25","297.00"
"30","2022-06-03","1","139.00","0.20","111.20"
"31","2022-07-15","1","139.00","0.00","139.00"
"32","2022-10-31","1","139.00","0.20","111.20"
"33","2022-11-19","1","139.00","0.25","104.25"
"34","2022-06-03","1","139.00","0.20","111.20"
"35","2022-06-07","1","139.00","0.00","139.00"
"36","2022-10-31","2","139.00","0.20","222.40"
"37","2022-07-30","2","198.00","0.00","198.00"
"38","2022-07-30","2","198.00","1.00","0.00"
"39","2022-07-30","2","218.00","0.00","218.00"
"40","2022-05-18","2","278.00","0.00","278.00"
"41","2022-05-26","2","278.00","0.00","278.00"
"42","2022-06-17","1","139.00","0.00","139.00"
"43","2022-07-15","1","139.00","0.00","139.00"
"44","2022-10-31","3","417.00","0.20","333.60"
"45","2022-06-03","2","278.00","0.20","222.40"
"46","2022-07-15","1","139.00","0.00","139.00"
"47","2022-10-31","3","417.00","0.20","333.60"
"48","2022-11-19","1","139.00","0.25","104.25"
"49","2022-06-07","1","199.00","0.00","199.00"
"50","2022-10-31","2","258.00","0.20","206.40"
"51","2022-10-31","4","476.00","0.20","380.80"
"52","2022-11-19","3","357.00","0.25","267.75"
"53","2022-07-05","1","139.00","0.00","139.00"
"54","2023-04-14","3","427.00","0.10","384.30"
"55","2023-04-14","8","1752.00","0.00","1752.00"
"56","2022-12-30","5","595.00","0.30","416.50"
